Qh6	3242475
Rdxf3	6826
Qaf6#	20565
R1f7+	17703
Rfe7	59040
Qb6	2782631
Qxc7	4651681
Rdxg3#	1821
Nxd3#	104408
Qbf8#	23538
Rgxg5#	9232
Rbe7	20009
Qcc2	39453
Qae8#	31991
Rbh2	2391
R1e5	17191
Q6xe6#	971
Qee4	19540
Bxc6	3115103
Rxh5#	1223364
Rfe2	60332
Nf7#	2106872
Rch8	14463
Rcxd6	9997
Qfa1#	16803
Qbe8#	30884
R2f4	7711
Qf5	3321852
Qb5	1880217
e7+	501068
Qxe3#	927541
Qfd3+	9806
exf6+	252335
exf8=Q	40194
Qxh7+	1256862
Kd6	7434308
Rg7#	953475
cxb5	1133162
Rgxg8#	16691
Nxc6+	683393
Qbg6#	18121
Rgf3	30201
Qec6#	37689
c5	7778829
Qdxc4#	3768
Ndxe2	26052
Rfb8#	19242
Qfxd3+	873
Qg3	3280946
Rad3	9441
Rxh2+	633121
Qgc2#	14488
Qxf1	1122436
Qgh7+	899
Rexg2+	3162
Bb3	1922932
Nge6	10948
R1g2	27449
Qexd3+	581
Rdxd6+	7215
Q2c4#	1909
Qf1	1256645
Kg1#	5461
Qxc4#	348533
Qhh2+	37658
Qdf7+	17137
Q5f4#	5845
Qfxe6	871
Q6xb5#	1777
Qxh6#	3385257
Rexe6+	11778
R6xf5+	632
Rbxa7	6851
Qcf8+	3495
Ned2	17290
Qeh2#	36204
Bd1#	128480
b8=N#	1291
R5xf4#	151
R6c4+	1035
Ncd8	1542
Raxh3#	1176
Q7h6#	2010
R6b4	2224
Qgf7+	9909
R2b7+	899
Qxe8	1643532
Rbxf6	2495
Qb4#	3759015
Nfe5	37356
Rdxf7#	3846
Rea4	3006
Qhxf8#	10073
Qhe3#	11931
Rb8	5097103
Nec2#	1187
Raxf6	3152
Rcxe8	5171
Qef6+	3521
Q7f8#	369
Qdb8#	78202
Rdxf7	14749
h8=B	5943
Raxe7+	1636
Qhb5#	2272
Naxc3	3172
Bd4+	1625189
bxc1=Q#	52334
Ndc7+	8456
Nbxc2	2737
Rbxh6	372
Qfxf6	2245
Reg6+	2060
Qff1+	2376
Qgxf4#	3603
Nxd7#	41524
Rhf2#	33501
Qhd4+	5306
Qhxg2+	2033
R8b4#	8242
Bd7+	238662
Rbe4	5451
axb6#	32668
Rxh3+	542961
Nfxd2	14780
Qc4+	2153621
Rxf1	2061907
Rbxd1	13653
Rd4+	972097
Rfg2+	42705
axb8=R#	3622
Reb6	5659
Qea3#	14583
Nxa6#	9233
c5#	263306
Nhg8	945
Rba4	5813
Q6c4#	4165
Rfxc7+	1512
Qd7#	6446664
R4xe3	1910
Ndxe2+	2196
Q6d3#	1872
Qdd4#	89328
Ngf1	2122
Ke7	8913038
Rxh5+	434450
Nd1	431227
Qdc1#	7897
R3f2#	8769
R1h5#	15708
exd7	172492
Rdxd4	23882
Nxb7#	33743
e1=N	3839
gxf1=R#	1663
Bxg3+	286751
g5#	1282267
R1h2+	9103
Qea4+	492
Q3xf7#	234
Rxc8	2614776
Ncd7	16917
Rfe4	19472
Q5b4#	6176
Q8h4#	2815
Qe4	3553826
Bc1+	99148
Rhf2+	8041
Qdxb8#	1692
Nde2	15045
Nb3	1407672
Rab1	655898
Qe8+	2944575
cxd1=Q	49266
Qxa6#	543048
Qcd1+	4230
Bb7	2136042
Rgb1	9428
Nce5#	4478
Rgc4	3725
R8f5#	14112
Qgd2#	19665
Rdh1	129928
Nge6+	10043
Rac2#	15119
Rag2+	14651
R2e5+	1848
Qdb5	13689
Qgc4+	4058
R3b6#	3770
Qexd2#	3783
Ndf7#	6225
Rdxa7	3923
Qbxd2	433
Qhb2#	24884
R2xe6	1500
Qbxf8#	3500
e6	4961243
a1=N+	1849
g1=N#	2383
Q1e3	1771
R6e3	6628
Rfxg2+	3403
b4+	389927
Rdg5#	3819
Raf6#	3908
Nxg8	473290
Bg5#	827566
e5	9334010
Bxh6+	188295
Nb6+	665892
Qga1#	13305
Q1d1#	3105
Rdxb7+	835
Rxb6#	92860
R4b5#	1832
Qfd8	9857
Qch4#	6216
Rbxa3	3222
N3c4	1881
Rexe5+	6765
exf3	982654
Qxe8+	2192063
Qxb7+	868384
Be7#	383907
Nc8#	21413
Rcd5	15563
Rbc5+	2213
Bf5	4059914
Rxc6+	537454
c1=R+	4837
Rxh4#	1230200
Qba2#	3895
Bc3	2678157
R2b3	8412
Rhf5+	1597
Bc5+	1398274
f5	9044297
cxd8=Q+	93664
Nxd1	2049942
Rfd2#	26736
Qcxf4#	8046
cxb4+	45961
Rdxe3#	3274
Q2c3#	2278
Q8d5#	4631
Ndf4	16313
Qh8h7#	110
Rec1+	6216
Nxe3+	770072
Qbg8+	2730
Neg3#	5181
Bh7+	442240
Nd2#	301909
Qhxd8#	2262
Kd4+	16538
Rexb2	5418
Ke1+	5202
Nf7	1473597
Rcb7#	14071
Nexc4	9585
Q4d2#	5049
gxh6#	4778
Bd8#	129178
Rgxg4	11466
Rfc5	4794
Rcxd1+	1502
Q8e7#	5930
Rxh1+	224318
Nxh1	637236
R6e4#	6160
Qcf4#	34556
Rhf8	324374
R4f2	11507
R5h7#	3451
Q5a2#	3368
Qfxg5#	18048
Rgh3	14812
Qde3#	26270
R8a2#	64083
Qh4+	2376404
a4+	200520
Qxc2#	3455511
Rc6+	1060982
Qaa7#	35199
Qf4	3453360
Rexf1#	28857
Nab1	971
Qad1+	4974
Qbxe4#	3167
Q3c4#	2605
Q5b5#	4959
Rhxa5	573
Q6f5#	3358
R6c2+	862
b4#	534450
Rhxf1	13742
Rfxg8#	8543
Rbxb7	33324
Rec1#	6986
Rdxh6	1328
exd1=R+	688
Reg6	10828
Kc4+	12169
R3xd4	3334
Nxd8	2892548
Bc3+	542622
Qge5	4908
Qeb6#	15063
Rgg2	85948
gxh6+	68944
Bxf3+	743952
Bxg4	5209693
Qbxa7#	1168
R6d5+	6878
Qab7#	32155
Qbxb6	1422
N3d4	4567
Qfe8+	3160
Nce7+	6126
Rha6	1455
Rbxd8+	821
Ba4	961324
Nxh8	1096020
Q5b6#	12312
Rcc8	100611
Nxe2#	98212
Rdxg7#	4394
Rbxe7	8116
Rhd2+	2285
R1xd7#	1597
Qg5#	6593304
Bxh4#	31588
Reg7	15821
R8g5+	1039
R1xd3+	474
Qff3+	26652
Rhxf4	4996
R2e4#	5745
Qe7	4281889
R2c3	16278
Bxd5	4560575
Rxc3#	183696
N2xc3	1206
Rec8#	5405
R4xc6	1115
Nf6#	1612042
Rcxf3	5375
Nxg5#	37745
Rb8#	4764090
Qg5+	3162981
Rc2#	648631
Qff6#	82141
Rdf8+	11257
Qeb7#	23142
Rxh2	2115973
R1b7#	68730
Rhg7+	73443
R5c6	6215
Rge6#	3993
Qee5#	87594
Ra2#	2131559
Nde1	1380
fxe8=N+	1331
Ned2#	1317
Qxb7#	4997185
Rgd7#	25572
bxc2	141738
Ndf4#	3492
Rgc1	16371
R6f5#	3962
Kd1	3084501
Rde3#	2215
h8=B+	2896
bxc7	143996
R3d7	6544
Nge7+	3086
Bh3+	465164
bxc8=Q	58074
Q5xa5#	790
Qhxh7	2003
Ndxf3	9494
R6c7	10802
Bxb7	2873028
Qec4	7137
Ne8+	374032
Rexe1+	4179
Rch2	3356
bxc1=R+	461
Qaxb4#	2135
Qgxe5#	1701
Ree2	311679
Re4+	1092847
Nxb8+	39792
Rdc4	12882
Qhxe7#	2004
Qcd2#	32711
Rbxb6#	1943
R3e4+	7831
R8d6+	6246
R8c2	12802
Bxc3	3421153
Qbxb7+	1599
Ba7#	19357
R5h6	2041
exd8=R#	5214
Qhg8+	6015
Qfe6#	19474
Qcxb6#	7256
Nbd7#	1932
Qaxa7+	1340
Qaf2#	10054
Nxf5	2965495
Qa6#	2061409
exd2	124301
Qfd6#	34326
Qdg8+	2997
Nec7+	4405
Qgb2+	1738
Q7b6#	4396
Qxh2	1448986
R5c2#	2720
Qhe5	7354
Raxd6#	962
Ka1	1221974
Rcxc1#	12238
a7	4371605
Rgf5	16542
Qhxg5	772
Rxb5+	258724
Bf7+	358117
Q8xf8	118
Bg7+	242501
Nca5+	131
R8a2+	6768
Ndf6	76235
Qxc3	4844238
Rgg1	35521
Neg6+	2991
R1xe2	8336
Kd2+	13114
Qgg4	17944
R1xe4	10214
Bxa5	1693656
Kc5+	11984
Qcd3	5773
N6xg5	692
Qxh3	2686374
Re6+	1392811
Rdxc7	9298
Bc8#	137116
Qhg1	3559
Bg4	3848514
Nhg5#	906
Nhf6	21376
e7#	145563
Re7#	1191811
Rfxf2+	27173
Rge4+	949
h2+	178296
Qxf2+	3631493
Kb3#	2233
Rbb2	127252
Qa8+	1493425
Qhg7	11132
Qad7+	1609
Bxd8+	78199
Rcxg8#	1890
Qxc8	1529678
bxa6+	14870
Nxa5#	3794
R8e5	14729
Rad2#	20143
Qexf2+	3193
Rf4+	1122764
Rhg7	32264
R6e3+	1789
Qxe1+	2198114
Qcc1#	510925
Ree5	37885
Rdg3#	12100
Qah6#	3273
Qgb4	577
R1b2	18037
Ndxe4	27064
Kb1+	2063
Rch7	2887
Qbxc7#	5196
Q8xb7#	2681
Qbxd1+	261
Qed6	6694
R4c2#	3394
Qhxc3+	1463
R8h7	11077
Ndxe5	37616
Qdxh4#	3714
Nd3#	582330
R5d3	7806
Qaxa4+	546
R1h7+	18027
Qhxa2#	390
Rec5	9066
Q5a5	237
Rfxc3#	653
N3b4	1162
Q8xg6#	3408
Qxd5	6998963
Rh4	1944526
R7g2#	19218
Q5g4	1660
Qgf2+	8226
Qaf6	5183
Qhxg5#	5310
Qxf2#	13324533
Qbb2+	66472
Bg2+	201927
R1d6	26081
Rxa3	2519671
R6f7	22301
Qec6	10487
Qfxe8#	4421
exf6	1967764
Nd4	5131892
Rxd8#	4137481
fxg8=Q	35606
Qfb4#	19687
Qhc2#	7668
Q5h7#	8144
R4f7#	7176
R4g7#	14338
Rxd5#	193360
Rh7	2254347
R6xc3+	164
Rdxe5	14785
Qdh4#	29112
Rdxb3	3391
Qdb7+	59823
Nac3	11054
Rhxg5+	2186
Qec1#	60221
Nac5#	1214
Qfxe2#	4452
R8e2	19420
Ncb7+	188
Rhxd3#	539
Nde2+	16709
Kxa3	906884
Qf1#	6573458
exd5#	18080
R3d2+	3018
Bh6+	675704
R8b3	8274
R6xe5	4056
Rh7#	4951555
Qbb8#	534924
Raxc1#	8980
d6	4594648
Rfxd2	10301
R1c2+	10786
Qxh8+	1321271
Nxe5+	709999
N3g5	1716
Rgxe3	4114
Bb6+	303261
c8=R+	4506
Qd2	3868081
R1xh4	1800
Qaf3+	3585
Ne5	6251999
Rdxd5+	4834
Nc2#	789522
Ncb6+	1370
Bf1+	125312
Qb4+	1516577
cxd8=Q	58140
dxc8=Q	63177
Qeg5	11015
Qaa6#	29404
Qhh8#	328414
Qbf5#	21594
N7f6	18889
Nexd4+	1377
Rexh4#	1692
R7g6#	1404
Rab2+	18424
Raxb7	10559
b5+	364145
Rff8	91805
Kxf4	2608047
Nxd3	3018730
Raxd2	9445
Rb7+	1425475
R8g7	25775
Ng1+	50814
Qgxb6+	1277
Qcf6#	20244
Qed1	3401
Q1d4	1539
Kd7	7306476
Be2	2856482
Rxb8#	591843
Qhxf3#	4158
exf1=R#	8158
Bh2#	85605
Rdxe5+	3285
Qdxh5#	3766
Rexe3+	7887
Qbg1#	26933
Raxf3	3604
Q4xd1#	131
Qbh8#	28181
R5f2#	6784
Qxf3+	1988454
R5h6#	6817
R8xa3	1311
R2d5+	1602
Rhg2	30624
Rab4	10960
b3+	235152
Bf4+	1073607
Nh1	49738
Rb8+	2490998
axb5#	75138
Q4e7#	6075
R2e6	7083
Na3#	107419
R8xe7	8431
Rhxg4+	2054
R4b6	2868
Rcxf2	11824
R5f7#	6325
Rhe8+	49851
R4g6#	4597
Qdxb5#	7727
Kf3	10261283
Qaxf5+	209
Rfxf6#	9522
Q4g1#	1025
Q1xb2#	2270
R3b2#	3259
Nxb2#	26447
Qxa5	3790159
Qcxc7#	6662
Rdb8#	6375
Rcg4+	643
N3e5	3223
R3b4+	2111
Nfh6	1034
Qcxb7#	9338
Rhd8	295908
Qcxe5+	877
Kxg6	2327215
Qbxg7#	4710
Rfxd6	7721
Rxb6+	351528
Rcxc7	33831
Qhf7+	3948
f7	2273918
Rcf6+	1117
Nb4#	211650
Qxa5+	321384
Rdxf6	7650
R3c5#	2525
Qxh1+	1113899
Rbe8+	5306
Raxc4	5198
Qxg5+	1672405
Raa6	24164
Nxb8	627249
Rfg2#	33118
Nc7+	2846771
f5#	537063
Qfe7	10422
Qdxd8+	521
Kxb7+	388
Raxf1#	5914
Q1g3	637
Rdd6	62417
Ncb4+	2076
Qhd1	4029
Rge8	62222
Q3d3#	3748
Rhf6	15084
Kg2+	8677
Qff5#	73036
Rfa4	2249
R3f5#	5500
Kxa5	1091049
Rdxh4	1063
Reb1	65389
Re3	3510360
Bg2#	407345
Rxe8#	6065930
R1f4+	2701
Nexf4+	902
Rexe4	23945
Rexd5#	1991
Qcf3	2621
R8f7	63344
Qce5#	29694
Qhxf2#	4808
Ng3	1721442
Rac5	9656
Nh6+	698267
Raxc3	7523
R1e6	26776
Ba6	1608911
Rbxe1	3868
Qcd7#	32189
R8h6+	1442
Ndc6+	3561
Rfg8#	4774
Qga4#	3191
gxf1=Q	35205
Rab6	14226
Nh5	1570741
Nexg4+	2115
Bxh1+	12107
Qf7#	18267308
f8=Q#	1049128
Rce1+	6284
exd4#	11117
Qaxe7#	1230
bxc8=Q+	64785
Qgd1+	3323
Qaa8#	345921
O-O	6837159
Qbg2#	14802
Qad5#	34751
Ba5	818979
Qdxe6#	3298
Naxb5	2400
Bc5	4770448
Rxe2#	221842
Qda1#	33594
Q4g3#	16312
Qb7#	9428909
Qgxg4#	20843
Ra3	2464249
Kxf2	3101738
Qxa4#	349806
dxe1=R#	9726
Rcxc6#	4353
Qhe7	1460
f1=R	19024
Qxa6	2489226
Rfxg4#	1964
Rgxd5	3395
g5	9632255
R8e2+	22923
Qdd5+	16854
Qbd7#	28865
R5c4	5354
Rdb1+	1806
Nba5	1781
R8c5	7649
Rg8	4247115
R2h6#	4219
Nxf1	856015
Rf7	4272458
Q8d8	1747
Rde2#	15983
Qe7+	2418268
R8b2	7002
Rexf6	9046
e8=Q#	1110424
Rad4#	740
Rexe2+	12686
R4c5	5935
Rdg3+	1932
Rac2+	3505
Rhxh8	2297
Nxg8#	3889
Bxd6+	363141
Qdc8	3285
Nbxd7	25111
R1h2	10776
Nhf3	20674
Re6	3216033
Kxh4	1913205
gxh5	1751780
bxa1=Q#	25577
Ng6#	1233104
Qdxa1#	170
Nxc3#	84952
Qeh5#	36088
Bxb6	2081905
R4xa5	918
Rd8	7505772
Qf6#	3368570
Rxd5+	517451
Nxc4	3521569
Qcxa5#	3333
Qcc2#	62343
Qah1#	35715
Q3b4	1273
R6g2#	24761
R4xc2	825
cxd5	2275113
Qdxd2#	6832
Qbxc7	1303
Bb7#	171152
Rxd2	3739272
dxc3	846085
Qfxf6#	12092
Ndf5+	7743
Qbc7+	9742
Qhc3#	21061
Qdxa8#	173
Rh6+	1055545
gxf5+	151425
Red7	55606
Q1b3#	12900
R2d4	9531
Qdd4+	17036
Q5xe6+	143
Qg7+	1568877
Qdc2+	4052
Qdxf5+	1371
Bd4	4309108
Rxf5#	295510
Rhg1+	56489
Qhxg4	728
Qce1+	9590
Rfxf5+	5613
Qxb6+	508584
Nexd6#	409
R1d5+	6148
Rdd2	333997
R8a4	3588
R8xa7	4149
Q3c3#	3448
Ka7+	1442
dxc2#	6199
a5+	194445
Kxf7+	1447
Qxf6#	1733822
Ra6+	883440
Q3e2#	1814
Ra5#	1382117
Qbb5	18543
Nhg5	10784
Qfb7#	16420
Q5d6#	8627
Rdxf1	3749
Nbd4	36636
Q7h2+	64
Qgxb1#	400
Rcc6	40323
Rhxg2+	3457
Qxg5	6539707
R2e4+	3622
Ne4	6190338
Raxa2	31140
Nxh8#	17360
Qde6#	24618
Qee1+	3355
Nexf7+	4332
Neg4	34280
R8a6	3718
Qeb6	1484
Ba3#	420190
Qfd2#	29289
Nhf2#	3017
Rg1+	2153087
Qad4+	7901
Qec2	12658
N6h5#	518
Nb1#	14763
Ng3#	1203854
Qdxf1#	8573
Rcd4+	2164
N2b3#	333
R6c5	7500
Qbxd2#	3329
Ngxh2	1464
dxe4+	69524
Q5c3#	8123
Qff2+	54705
Qhg8#	8948
Rgd5	6892
Q6g3#	3503
N8e7	6061
R8h3+	7309
Naxc3+	1103
Q8f4#	6066
Bxc8	1365442
Na7+	98998
Q7b4#	2674
R8xf6	5592
b8=R#	69282
Rcc7	241375
Rdf1	202016
Qxc7#	3615018
Nxb1	593433
N5xf6+	232
Rgh1	31475
Qbc7#	32130
Qhh6+	17108
Qbe7#	20080
R1b7+	7927
Qxc5+	1055268
Ncd6	11447
Qeg2	17609
Rf7+	2155821
Rhf4	15120
Qcf1	3456
Q5e6#	8412
Qce4#	30294
Nxe2+	1714764
Bxe5+	614596
Nexf6+	4168
Qb2+	1327630
Rgg5	16257
Ngxh5	1102
Rff2	190413
Qhh3#	27936
Rcxf7	11300
Nc6+	1569992
c1=Q	1751965
Qge8	7247
Nce5	64429
hxg3#	81297
Rdh5	4155
R3e5#	6335
a8=Q	2744925
Q5xg6#	2282
R4c7	5611
Rcxe7	10389
Qeb3#	14558
Bg4#	741473
Kg4+	13348
Rhd6	6485
Qdh8#	56720
Qhe2#	14289
R2g7	4284
Qexc5#	3084
Kg1+	6348
Nxa4#	3503
Qfd5#	22969
R8f2#	151723
Rbxg6+	626
Reb2	13862
Rhf8+	26187
a7+	82795
Rad5+	547
Reh3	6400
Rfh8	16072
Ngxe6	10144
Nexd2	22971
Nce1+	167
c1=B	2967
Ba2	410683
Rdf6+	1570
Qff8#	543842
R1f2+	19842
h4#	593454
Na2+	98145
R6f2	7026
Qdb2#	44090
d4	8241822
Qab7	10357
gxf2+	95307
Rgb6#	2259
Nef6#	4977
Ke5+	18064
dxc1=Q	54757
Qdxg2#	8696
Rab7+	15389
Ne2	2160017
Qeg6#	66081
Rxb2	4467367
Qed6#	21115
Ned6	12259
Rdxf6+	2063
Q5d2#	4573
Rcb4	8629
f6+	648850
Q2f6#	1960
N6d5	5273
hxg1=Q	50167
R1f7	8778
Rxh6#	1813909
Q1g3#	20010
Q8c7#	5207
Qxa2	2947888
R8g5#	5609
R6xe4	2655
Reb4	4271
Q5f7#	8468
e1=B#	1041
Qhf4	3106
N5f6+	974
Qhxg7#	9163
Qxa7	2787302
Qbb7	36968
Qba4#	3004
Nxf1+	238961
Nde4	45795
N5xh4	1104
Rgxg5	11946
Q3f2#	2329
Ra4#	1414497
Rg6+	1387801
Qhe4#	36443
Bxe6	3325102
Nxd4#	39919
Qhf3#	35301
Bh7#	117960
Rea5	2980
Rcxc8#	12452
Rb1	4777301
Qcg3#	18137
Qexg3	805
Kxb4	1411611
Qee6#	89168
Qxf4#	819336
Qxb8#	654828
Qbf7#	18314
R6c3+	1067
Rexa2	2964
Bb5	3793504
Bd6+	890323
Qcb2	9167
Ba4+	205933
Rgxg8	3721
a5#	238736
Qfxf3#	11984
Nfd7	77579
cxd8=B	167
Na7#	116956
Qeg3#	72798
Rc4#	529552
R4d6	6798
R4f5#	6019
R4xe2	945
R1xa2	4305
R7xe6+	1775
Raxe2#	1304
Qxe7	4565702
dxe4	2362568
Reg8	30533
Nbc3#	1772
Rexd2#	1262
Rexd8#	21834
N3xe4	2378
f1=B+	1675
Qexh2#	2033
Rexe2#	12709
R2e3	20454
R8g2+	7591
Rbf6	5112
R8e4+	6806
R1xf4	5352
Rag2	10191
Qec7#	33057
Kxa8	362044
Rg4#	900398
Rxf6	4398712
Bg6#	1128364
Rxd7#	229478
Qa5#	1913651
Q7h7#	19959
Rdxe8	11356
Bg3+	401036
Rgh2	11950
Ngxe7	12576
Rbxg7+	1905
Qfa5#	4570
Rd6+	1350938
Q4f3	2540
R3xd2	1689
Rdxf1#	17703
Rge4	12087
dxc1=Q#	51949
Rhg8#	17329
Rhxf7+	4590
Q2xe2+	194
Rhxg6#	1455
Q1e2#	5998
Rbc4+	2311
R8e3	23886
gxh7+	126396
Qaxc6	1472
Nd5	5536801
b8=R+	4252
Kd3	7439889
Raxc1+	1446
Rf2	4155289
R6d2+	1360
Qad4#	36444
Rdb1	40512
R3xa6	588
Qec5+	7819
f3+	600486
Qxd8#	4147329
R7f3	7808
Rhxg4	3905
Nhf1	2471
Qa1	654452
R1e4#	31709
R8d3#	120487
Re2	5210337
Ra7#	2311230
Qfxh5#	6060
Qxd2#	2324026
Rdb8+	1502
Qbd1+	6042
N6f5+	1324
Qf3	5311413
Qef4	5482
Rxh5	2313028
Bxh7#	68840
Nfxe5+	2913
Qfc2	2279
Ba3+	421604
N4xh5	1163
Rfb6	4345
b8=Q#	770302
Bc3#	547319
Rag5#	2674
Rae5	5264
Rbe1+	5558
R1g2#	590
d1=B+	1423
Qaxc8#	6519
Nge3+	7058
Bxh2	796286
R2g3	9850
Nxe8	1186097
R8c7+	10416
bxa2+	19163
Nxg2#	50767
f5+	812120
Ngf4+	5250
Qbg3+	2283
Rfxh7#	7626
Raxb6	4759
Ref1+	3779
R3h2	2308
Qcb1	4102
Rgxg3#	7731
Qfg4+	1961
R4f3#	13508
Qcxd4#	2278
Rdxc3	7661
Qgh3#	4478
Rfg8	42789
Qha5#	2334
h5#	609629
Qee3+	23360
N7g5	2094
Re3#	1061872
h8=R#	160192
Rec3	12880
R1h6#	77946
Bf6	3594624
Rhg1#	19814
Q2g2#	3005
R7h3+	574
Q2e1+	207
N3xe5	1619
Rdxf2	13482
c1=N	4795
Qxd7	4414599
R7f5+	3904
Q7xg6#	4353
Bac4#	11
Qgg3	19872
gxh8=Q	71753
Kg7#	10540
N6h5	4349
N4e5	4930
Rbxh6#	752
Qdb6	15885
Qge5+	4628
R8d4	16519
Rfxf1#	45186
Q2e4+	843
Qce3+	10159
Rdh7	7105
Q5c7#	4940
Qcxc4	1655
Qgf1+	3391
Qbxc4+	626
Qd5#	2041503
Ndc1+	147
Rce8+	5767
Ke3	8545893
Nh6	701714
R8f5	10392
Qhh5#	35545
Rg5#	867836
gxh1=Q	51788
Rgxb3	953
Ndf5#	3427
Q7c6#	2379
Ncxe5	66113
Nce4	74507
Bd5+	1293120
Rhb2	13625
R8d7	74560
Rc4+	833787
Rhxe1	11740
Nfg6+	3852
Qcxg6#	6172
Qf2+	2705929
Rfh6	8633
h7#	205592
Rcxe2	8828
Nf6+	4843383
Nexf2+	2349
Qgxf4+	854
Rbxc1	10435
d1=R#	61416
Rxa8+	300383
Q4c3#	9031
Na5#	61542
cxb4	1187822
Nc3+	1393953
N2d3+	566
Rfb8	215241
Ndxf2#	727
Qaa5	12687
Rcxb3#	424
Qca8	1947
R4f3	13589
Qac5#	13957
Rfxc8+	287
Qdxg6#	9689
Raxc7	9585
Rde7+	12894
R1e3+	7190
cxd6	1120855
R7h6	4977
Raxc8#	9244
Rgxe6+	1566
Qdc5#	24116
gxf7+	125331
fxg4+	120895
Ng6	1774181
cxb1=Q#	24176
Rcd1+	12203
Rhxd1	8246
Qbg2	1282
R2c7	5880
Qfxb5#	3435
Nb8	327497
Rbd8+	9992
Qfe8	3350
Rbxd3+	964
R6b7#	3660
a1=B	6042
Qcb6#	39105
Nac5	13064
Rgf5#	1707
Qfd7#	29705
Qag1	2702
Qhe4	6183
Qdb2	22109
Q8d7#	5404
Q6f2#	3739
Qcxe7#	3251
Red5	22782
g6	7791257
fxe3	1666981
Kd4	6192894
Nfg5+	9458
Ne7#	887947
Ree1	156311
Rdxd3	24154
Rhxh7+	7423
Qhf8#	37233
Nd6	2922882
gxf8=R+	735
Rf6+	1309512
N4a6	787
Rbg1	18265
Nxh4+	154321
R4e6	8043
Kxf5+	3757
Qge6	10693
Qfxb3	134
Nexg5	15825
Ndxc3	3341
R7a5#	750
Qbd3+	9127
Bxb7+	120294
Rff4	30860
Nf1	538885
Qg7#	30161545
Rgxh3#	643
Nxc5#	35153
Qcxd5	1049
Qexc6#	5298
Rhxf3	5776
Qg6	3055689
Rcf1	63257
Rexb5#	334
Rae1	1261784
Nbd6#	2505
Rdxe6#	3387
Rh8	2752746
N8c6	3854
Rfg7	25823
c8=Q+	971875
R7xe6	5662
Rbf6#	2844
Qdxa8	160
fxg3#	60273
Raxe1+	1238
Qe1#	8036411
Kxg1	892599
Rd4#	798677
Rxh8	1523691
h3+	271868
Rce7#	41102
Rae8+	58549
Qec3	10130
g3	7790932
Qga3#	2964
Rdb7	14690
R5d6#	9801
dxc5	1711979
Rhf2	18288
R6d4+	1879
Rh3+	1113557
Kc7#	14387
Qxf7#	24489000
Rhe5	8937
R8e5+	3759
Rexg5#	1283
Rgxg5+	4925
e2+	414771
Raxf8#	5418
Ncb5#	2149
Qxc2	4542776
Rdxd5	24223
Rbxe8#	7511
R3e6+	1697
Rdb3	8183
Qexg3+	2611
R5d4+	4304
Q7c4#	2947
Qcb7#	55719
Rfg5#	5491
Bxc8#	7025
Qhxf6#	4844
Rdxb7	5236
Q8d3+	853
N1d2	8306
Qfe3	5523
N2d4+	1349
Rhb2#	43729
exd8=Q+	76291
Q8xd7#	1113
R4c5#	2872
Rbxg7	2168
Qd1#	6651483
Rgxd2	4080
Ng7	417307
Red8+	9854
Rhe7	17623
Qgb8#	15401
R1xd5	7150
Q2g2+	2586
Nd7+	1245307
Ba3	1323616
Bxb6#	55581
Qxa8	2998378
Ned5	33406
Rfe6	28555
Nh6#	773033
Re1#	10677968
Qfe4+	4289
Rhc2#	41387
Ke6+	19002
Rexe7+	19812
Qbh7#	19705
Qce6+	9622
Rfd1#	27079
Nbd7+	1300
R5d7	10582
Nge3#	1328
Rch6	1598
Qd1+	2672753
Bxb3#	41569
c1=Q+	973686
Bxb4	2480905
Rgb3	3347
Qhd8#	32364
R2xg3+	2364
Rgxg3	12500
Bb5+	1362515
Bxa2	1608509
bxc8=Q#	55621
Qdf1#	60571
gxh1=R	177
Rxb1#	580097
Nxf8#	12859
R5d2#	4770
Kxd5	1721179
dxe8=R#	11543
Rcxe7#	2170
gxf8=R#	2389
Rexc1	4891
axb8=Q#	61019
Nfe5#	2272
Q1g2#	14293
Kxf3	2348787
Qed4#	16353
R5b7	2846
Rbg8	18492
R1xb5	1682
Rcd2	42047
R8g3#	67643
Rg7+	1963276
Raxe3	3943
Qexa5#	1569
R2d6#	12035
Rbxf3#	1141
Qfe6+	4044
Qee8	5508
Qch1#	34045
Nxf4	3424435
Nfe8	2093
h1=N	6190
exf8=R#	11079
Raxd8#	7487
Rbf7	19001
R5f3	8473
Qxg4#	1952024
Rfe7+	18413
Rhxg5	4170
Qfh8	1755
Qcxe3+	1629
Qgxd4#	1872
Qdc3+	2809
Nfxd4	45527
Q1a3#	5485
Raxa1	3445
Qd8+	2664660
Rfxf8	9391
Qhh1#	309783
Bxb8#	1934
Rbxf8#	5740
Ngf5+	6019
Ncd5#	2588
Kg3	9969508
Qcf1+	3096
Rfxf2#	17395
Q3b3+	1203
Qdb3+	21119
Kxc1	507093
Qexf5	1439
Rbxc1+	1010
Rxd4#	197438
Ng4#	359004
axb1=Q+	71984
Kh7	7696407
Ndxc7+	3012
Rbxc5#	827
Nbd5+	4478
Nxf2	2026379
h7	3719376
Nfd4	43609
R3xf5	1503
Qdxe2#	6621
Rg3	2737155
exf8=N#	387
Qd1	1664659
R8c7	41715
Qcc7#	64562
Qd8#	7354135
N7c5	2694
R5h4+	1579
Nde3	13341
Nxe5#	64115
Ra7	3094806
Rxc5+	370945
Rbxc4#	1060
Qexb8#	971
Qhxd8	171
Rhxe1#	3672
Qaf5+	545
R8f6#	9311
Qhf4#	14782
